-0.12239752438769293;1968-02-02
-0.280521374406224;1968-02-02
0.10624278604416137;1968-02-02
-1.4256575104059157;1968-02-02
-0.2096329589563833;1968-02-02
-0.2611613005068704;1968-02-02
0.4997563268949278;1968-02-02
0.5464670490168415;1968-02-08
0.4339900947787933;1968-02-08
-0.01783769056162718;1968-02-08
-0.6550500146212134;1968-02-08
-0.32587978232572695;1968-02-08
0.03491789545079724;1968-02-08
-0.5897627249153287;1968-02-08
-0.48006706431678936;1968-02-08
-0.5947930268523995;1968-02-08
-0.18577262324940602;1968-02-08
0.19683723054542462;1968-02-08
0.02173364221738043;1968-02-08
0.11358015805973892;1968-02-08
-0.1806686013289263;1968-02-08
0.10878552795526833;1968-02-08
-0.3167517406047106;1968-02-08
0.41608275302277814;1968-02-08
-0.5075692477326426;1968-02-09
0.23256367170755265;1968-02-09
-0.2869973462932691;1968-02-09
0.7186181506481015;1968-02-09
-0.4116735338618567;1968-02-09
-0.1977873042689119;1968-02-09
-0.5675203218367562;1968-02-09
0.004390637682168574;1968-02-09
0.009059210330753707;1968-02-10
0.04803503635014979;1968-02-10
-0.5582058801328297;1968-02-10
-0.20827190622743413;1968-02-10
-0.2584329234447768;1968-02-10
0.8939609351604946;1968-02-12
0.9153840507633405;1968-02-12
-0.28309538828402303;1968-02-12
0.3324053050127778;1968-02-12
0.1662207543690184;1968-02-12
-0.08203021457761489;1968-02-12
-1.0588627832601574;1968-02-12
-0.85117017242787;1968-02-12
0.00658788435722809;1968-02-12
1.018503254893311;1968-02-12
-1.3641352566570648;1968-02-12
0.47071375316189257;1968-02-12
0.2428680913932574;1968-02-12
-0.6015863686039221;1968-02-12
-0.41711729070997416;1968-02-12
-1.571423996918399;1968-02-12
0.7932228483787702;1968-02-12
0.6395507272806362;1968-02-12
-0.33284924152096035;1968-02-12
-0.9018746794567596;1968-02-12
-0.8860589659576907;1968-02-12
0.12046157792848677;1968-02-12
1.1959719201678831;1968-02-12
0.35791463769753606;1968-02-12
0.22244405205003176;1968-02-12
0.31790819575142126;1968-02-12
-0.4009669751574087;1968-02-12
-0.45224866888789805;1968-02-12
-0.1612944427073654;1968-02-12
0.4606781676667114;1968-02-12
0.7567443367805522;1968-02-12
0.5179791462302156;1968-02-12
-0.5112655925316009;1968-02-12
0.42384429608270446;1968-02-12
0.5729605646736217;1968-02-12
0.7059339219002072;1968-02-12
0.12541075014940645;1968-02-12
0.3924014508135003;1968-02-12
-0.21671693186092444;1968-02-12
-0.01852851305118665;1968-02-12
0.23929446545496735;1968-02-12
-1.2618335224075812;1968-02-12
0.438232050085733;1968-02-12
-0.3950101777976584;1968-02-13
-0.23025852625279297;1968-02-13
-0.4558714829261081;1968-02-13
-0.029751056110970626;1968-02-13
-0.15770435162610286;1968-02-13
0.006471168828427545;1968-02-13
0.4668008089519321;1968-02-13
-0.27281308057222536;1968-02-13
0.48991307795427375;1968-02-13
0.13971616852053542;1968-02-13
-0.3445923055603645;1968-02-13
0.9515110528834946;1968-02-13
0.5794516092329325;1968-02-13
0.6246434227825767;1968-02-16
0.11735791509209184;1968-02-16
0.3167940895989447;1968-02-16
-0.0023067444757623803;1968-02-16
-0.3687085601741655;1968-02-16
-0.12870592758780625;1968-02-16
-1.0166364743772998;1968-02-16
0.19155815698078152;1968-02-16
0.6880823091863301;1968-02-16
0.11800394205804933;1968-02-16
0.08656608937139543;1968-02-16
-0.4205257564478636;1968-02-16
0.23427756516742287;1968-02-16
-0.12202103106017079;1968-02-20
0.5534591788843659;1968-02-20
0.3396806100653288;1968-02-20
-0.2362104014806814;1968-02-20
0.3897006491174627;1968-02-20
0.4304963475069295;1968-02-20
-0.4681881515125772;1968-02-20
0.47695432651083614;1968-02-20
0.5695951113451149;1968-02-20
0.26642281500222986;1968-02-20
0.3940457141714242;1968-02-20
-1.0335454245346762;1968-02-20
-0.7305364553675855;1968-02-20
0.10306049563623287;1968-02-20
-0.5997153832745558;1968-02-20
0.08799794899079953;1968-02-20
0.8588049334758531;1968-02-20
0.5701448176428888;1968-02-20
1.4727104025191293;1968-02-20
0.205162483323871;1968-02-20
0.2039454985025536;1968-02-20
-0.2226927239242169;1968-02-20
0.5057665802302387;1968-02-20
-1.0253292579142248;1968-02-20
-1.3883237664211316;1968-02-20
-0.8257945531028503;1968-02-20
0.8886116120029441;1968-02-20
-0.5916067499809368;1968-02-20
1.3601200720634132;1968-02-20
0.1832120700023593;1968-02-20
-1.1242630161736589;1968-02-20
1.4391682160292276;1968-02-20
-0.7326104111336543;1968-02-20
-0.13978977818735905;1968-02-20
-0.2691336355073439;1968-02-20
-0.6333897653454341;1968-02-20
0.09167364111012977;1968-02-26
1.0579417573167993;1968-02-26
-0.24703820366915508;1968-02-26
0.29111039307761105;1968-02-26
-0.6323277747252255;1968-02-26
0.07395373958076644;1968-02-26
1.0690396879381923;1968-02-26
0.4814027258349906;1968-02-26
0.7227650166261694;1968-02-26
0.6192262522584088;1968-02-26
0.09530026217076099;1968-02-26
-1.079538304882052;1968-02-26
-0.22484194770651705;1968-02-26
0.040185768962599774;1968-02-26
0.04222369120927506;1968-02-26
0.6180846944431906;1968-02-26
0.02156896253818276;1968-02-26
-1.0457481583451138;1968-02-26
-0.024426344531590163;1968-02-26
-0.35376244200994256;1968-02-26
0.037232058903826935;1968-02-26
-0.009871339794507383;1968-02-26
0.0010875181247947813;1968-02-26
-0.4008384819261508;1968-02-26
-0.24817158882619797;1968-02-26
-0.7230657745394501;1968-02-26
0.5733717594125549;1968-02-26
1.1400973270188408;1968-02-26
-1.071278844617463;1968-02-26
-0.5702585009741152;1968-02-27
0.45634669412628587;1968-02-27
-0.7940180500224174;1968-02-27
-0.016003267234756716;1968-02-27
0.5947757469006848;1968-02-27
-0.2090800637352757;1968-02-27
-0.01831227223990737;1968-02-27
0.8896294720583515;1968-02-27
-0.22716797464739366;1968-02-27
-0.362435207425771;1968-02-27
-0.6092509468256635;1968-02-27
-0.288311968421033;1968-02-27
0.39748857663552095;1968-02-27
1.5219737057014235;1968-02-28
0.04752638607653675;1968-02-28
-0.3131794617407376;1968-02-28
-0.19713400727813024;1968-02-28
0.3640203711849796;1968-02-28
0.0223210573422737;1968-02-28
-0.1418613467130858;1968-02-28
0.7849163264449968;1968-02-28
0.2945984492930991;1968-02-28
0.33223977473424243;1968-02-28
0.6354868177956733;1968-02-28
0.30381450394138154;1968-02-28
-0.34437198807992403;1968-02-28
-0.8264820973155378;1968-02-28
0.008707533052004383;1968-02-28
-0.08658121199506764;1968-03-02
1.0395674640566623;1968-03-02
-0.18715109390166562;1968-03-02
1.1254134519185814;1968-03-02
-0.4956507919478759;1968-03-04
0.36637846307489785;1968-03-04
0.53050367781296;1968-03-04
-0.5565419427383873;1968-03-04
0.6561416955861553;1968-03-04
-0.7515637397604217;1968-03-04
0.27824509987371476;1968-03-04
-0.20135139220177484;1968-03-04
1.1496908350725037;1968-03-04
0.37854558370825486;1968-03-04
-0.7879386050403394;1968-03-04
-0.5006905790373661;1968-03-04
2.0830252756943852;1968-03-04
-0.4505076041517232;1968-03-04
0.5013959368900933;1968-03-04
-0.14918061556965453;1968-03-04
-1.4646320781753215;1968-03-04
0.23938374519129624;1968-03-04
0.7084283932487891;1968-03-04
-1.1824254848643114;1968-03-04
0.17177602900255648;1968-03-04
1.187550849831797;1968-03-04
-1.2320116241926393;1968-03-04
-0.10611220861149225;1968-03-04
0.10266318531598885;1968-03-04
-0.09568899559396965;1968-03-04
0.39889340672311424;1968-03-04
0.34396760157532275;1968-03-04
-0.518975383674506;1968-03-04
-0.3283554832790704;1968-03-04
0.44677100864528496;1968-03-04
-0.25454292854359867;1968-03-11
-0.6415311079913132;1968-03-11
1.7890191022951618;1968-03-11
-0.8170689563415524;1968-03-11
-1.1634713805728871;1968-03-11
0.3980160939550916;1968-03-11
-0.09280003938883646;1968-03-11
1.013687799613042;1968-03-11
0.05317861377612422;1968-03-11
-1.3763779591595304;1968-03-11
-0.21138743979873628;1968-03-11
0.6430118444263448;1968-03-11
-0.3390117328650703;1968-03-11
0.5772106312417008;1968-03-11
1.5859306428309536;1968-03-11
-0.46463822859703596;1968-03-11
-0.1713668035601864;1968-03-11
0.12322017081853401;1968-03-11
-0.10486256119348057;1968-03-11
-0.08396792990259609;1968-03-11
0.24523481509811812;1968-03-11
0.31639379055436234;1968-03-11
0.2002282791141189;1968-03-11
0.6793190854715679;1968-03-11
0.4967081294313648;1968-03-11
0.6699874109082354;1968-03-11
-0.15970936717062417;1968-03-11
1.5507446120554;1968-03-11
-0.07665090246280103;1968-03-11
-0.4665426887786152;1968-03-11
-0.45009075937457227;1968-03-18
0.46762409325077237;1968-03-18
-1.724021390977296;1968-03-18
1.6390925763052744;1968-03-18
0.07956461075287165;1968-03-18
0.3967248740141802;1968-03-18
-1.6195202986681827;1968-03-18
0.056945155861025956;1968-03-18
0.2538272854196558;1968-03-18
-0.4053572387429499;1968-03-18
0.8272159788251283;1968-03-18
0.7399206354095157;1968-03-18
0.46255383657478555;1968-03-18
-1.36995578471733;1968-03-18
-0.044873994813779114;1968-03-18
-0.6695017005158703;1968-03-18
-1.1878604692777208;1968-03-18
0.3210309411050245;1968-03-18
-0.6762801303867354;1968-03-18
-2.1934825289210167;1968-03-18
-0.05344611863280689;1968-03-18
-0.19863024523299755;1968-03-18
-0.9167909841132995;1968-03-18
-1.8090371075078524;1968-03-18
0.09909878436054781;1968-03-18
-0.17073926569811698;1968-03-18
-0.7761586240688854;1968-03-18
-0.23751163496755862;1968-03-18
-0.13985086164582505;1968-03-18
-0.6934240421331836;1968-03-20
-0.007133645826768579;1968-03-20
0.5191158506217645;1968-03-20
0.19377031072847417;1968-03-20
0.3859125846865611;1968-03-22
-0.5257076222767428;1968-03-22
-0.596689005507445;1968-03-22
-0.019147542292455667;1968-03-22
-0.31159158087652583;1968-03-22
0.4265105977654764;1968-03-22
0.5180676404323706;1968-03-22
0.2895138275952197;1968-03-22
-0.3025519867564443;1968-03-23
0.3377988359296279;1968-03-23
0.17981161670233942;1968-03-23
-0.6469724293332926;1968-03-23
-0.07272230147618648;1968-03-23
-0.4932946985909786;1968-03-23
0.05170049643824772;1968-03-23
-0.2276212033223658;1968-03-23
0.17716745076520196;1968-03-25
-0.20498226754658802;1968-03-25
-0.16349461476524027;1968-03-25
0.2592690289875341;1968-03-25
0.47986401477468965;1968-03-25
0.21329827589721856;1968-03-25
-0.10732982703197186;1968-03-25
0.006641136798080634;1968-03-25
-0.30305165004777584;1968-03-25
-0.33431511977435285;1968-03-25
-0.2000867630673696;1968-03-25
0.43209170131208074;1968-03-25
0.2179482604921368;1968-03-25
-0.44195903987931984;1968-03-25
0.0223210573422737;1968-03-25
0.19664194934352447;1968-03-25
-0.24627463912603562;1968-03-25
0.6357466223542387;1968-03-25
-0.09017438566276136;1968-03-25
-0.2822101830561519;1968-03-25
-0.35295725780464177;1968-03-25
-0.1917696123786865;1968-03-25
0.012021060922644846;1968-03-25
-0.1428484289755165;1968-03-25
-0.03727820787737833;1968-03-25
0.5387953913930027;1968-03-25
0.014070516827691157;1968-03-25
-0.9787278908973877;1968-03-25
-0.451049805971228;1968-03-25
0.08096181805653276;1968-03-25
0.006641136798080634;1968-03-25
0.1935427445554005;1968-03-25
0.31941438801825794;1968-03-25
-0.457946821569741;1968-03-25
0.23734841593555614;1968-03-25
-0.3278533426469929;1968-03-25
0.0018618861077577948;1968-03-25
-0.18729930651857452;1968-03-25
-0.12625109444575763;1968-03-25
-0.4232330175736805;1968-03-25
0.019477865341951048;1968-03-25
0.22613598364427928;1968-03-25
0.006641136798080634;1968-03-25
0.4673618350869776;1968-03-25
-0.185287300174981;1968-03-25
-1.1523955333396894;1968-03-25
-0.47129011259403203;1968-03-25
0.12717314169172148;1968-03-25
0.8107099983655888;1968-03-25
-0.3312895349499578;1968-03-25
0.13776006163613588;1968-03-25
-0.20733980212046613;1968-03-25
-0.5788885708669255;1968-03-25
0.010579095391236677;1968-03-25
0.26499755495114957;1968-03-25
0.20362817232713193;1968-03-25
-0.19818160564835371;1968-03-25
-0.6478741046531343;1968-03-25
-0.3819273676338461;1968-03-25
-1.1406843564001874;1968-03-25
-0.950300517883139;1968-03-25
-0.04030126633416224;1968-03-25
0.2637272863542657;1968-03-25
0.012688693678301548;1968-03-25
-0.7150685402530577;1968-03-25
0.4073214870405961;1968-03-25
0.44517294293586623;1968-03-25
0.9232094368608414;1968-03-25
-0.45503295422896933;1968-03-25
0.16396832977939113;1968-03-25
1.2907852798067034;1968-03-25
0.16662065250576016;1968-03-25
0.21798049336281985;1968-03-25
-1.0933329607629894;1968-03-25
-0.061500562427452506;1968-03-25
1.1540290301608842;1968-03-25
0.2010828917813015;1968-03-25
-0.37562873034841093;1968-03-25
-0.9798264185191615;1968-03-25
-0.607797477805188;1968-03-25
-0.04667672777558157;1968-03-25
0.2588596013359347;1968-03-25
-0.385077307798069;1968-03-25
0.0022303074506716397;1968-03-25
0.8080324931903169;1968-03-25
0.39220438658737933;1968-03-25
-0.5186047209206159;1968-03-25
0.3543531606855002;1968-03-25
-0.716098813790718;1968-03-25
-0.42826090731659483;1968-03-25
-0.09358486665536393;1968-03-25
-0.33142923838546645;1968-03-25
0.5465172576687296;1968-03-25
0.5237821633583575;1968-03-27
0.1218631794107991;1968-03-27
-0.34021404767339924;1968-03-27
0.7954399702890937;1968-03-27
0.11774182005979396;1968-03-28
0.09548586355953471;1968-03-28
-0.1561485397580394;1968-03-28
0.7870496430034136;1968-03-28
-0.5669113162871753;1968-03-28
-0.7976490311880813;1968-03-28
0.729926741987598;1968-03-28
0.5318242083974816;1968-03-28
-0.007133645826768579;1968-03-29
-0.41280324495484805;1968-03-29
-0.07278243653681307;1968-03-29
0.140988136595722;1968-03-29
-0.11191708788733612;1968-04-01
0.3061026841729235;1968-04-01
0.6726107034080862;1968-04-01
-1.0300185642178261;1968-04-01
1.8030439141439976;1968-04-01
-0.10145413347200993;1968-04-01
-0.27695970147245563;1968-04-01
-0.32019758706244894;1968-04-01
-1.269067065523678;1968-04-01
-0.02307504078303689;1968-04-01
-0.4516909444697963;1968-04-01
0.7654298459376483;1968-04-01
0.12484690484626995;1968-04-01
-0.01051690314413991;1968-04-01
-0.05743486465880685;1968-04-01
-0.5139649800557012;1968-04-01
-0.6045421881681593;1968-04-01
-0.22557214873406004;1968-04-01
-0.9209226482239454;1968-04-01
-0.29819112886284077;1968-04-01
-0.5883679806490361;1968-04-01
-0.7254575355605721;1968-04-01
0.26778257951327405;1968-04-01
-0.8144213059965669;1968-04-01
-0.3302980565662905;1968-04-01
-0.9663983792500983;1968-04-01
-0.26877412200332923;1968-04-01
-0.6927521413721968;1968-04-01
-0.6868868134327247;1968-04-01
0.8012257108711816;1968-04-01
-0.43704479363111476;1968-04-01
-0.8504515442968358;1968-04-01
0.3253109289950966;1968-04-01
0.4483085014432802;1968-04-01
-0.7059057331142614;1968-04-01
-0.9325650354324506;1968-04-01
0.3317140450005316;1968-04-01
0.8828653453848386;1968-04-01
0.02815293717743897;1968-04-01
1.572435292630413;1968-04-01
0.3331369802380736;1968-04-01
-0.29283058231187764;1968-04-01
-0.7874189436401383;1968-04-01
0.3372940616554947;1968-04-01
-0.6546499253747106;1968-04-01
0.20648410529081734;1968-04-01
-0.8763465415292668;1968-04-01
-0.0657685312248695;1968-04-01
-1.35563040281305;1968-04-01
1.3655604305841558;1968-04-01
0.3067692234113359;1968-04-01
-0.9748197031948023;1968-04-01
-0.20885574862714004;1968-04-01
0.0010968768491283604;1968-04-01
-0.3734081623924654;1968-04-01
-0.26139273092565257;1968-04-01
0.2797950007899358;1968-04-01
0.08326961953956262;1968-04-01
0.4636215113389657;1968-04-01
-0.34778763145425917;1968-04-01
0.5118365621605684;1968-04-01
-0.43419034266143813;1968-04-01
1.5469437681967335;1968-04-01
-0.08318315429180857;1968-04-01
1.6690859352239977;1968-04-01
0.02830973817327663;1968-04-01
1.8594353736611229;1968-04-01
-0.5580880205779651;1968-04-01
-0.16644246576036698;1968-04-01
0.40086120629149935;1968-04-01
-1.3089251053237299;1968-04-01
-0.13153341223696913;1968-04-01
0.4364458261882783;1968-04-01
-1.0775273386320499;1968-04-01
-0.31763760083139014;1968-04-01
-0.32375287311348794;1968-04-01
0.5257341819334863;1968-04-01
-2.548403009665048;1968-04-01
-0.7704636954939226;1968-04-01
-0.07644045560899558;1968-04-01
1.1069594195201797;1968-04-01
0.16117187951775536;1968-04-01
1.9651777420251217;1968-04-01
-1.5524995188836364;1968-04-01
0.2304092037226914;1968-04-01
0.472183965417659;1968-04-01
0.31317656769028723;1968-04-01
0.04370514960317476;1968-04-01
0.36201602667261656;1968-04-01
1.1120857257146648;1968-04-01
-0.1001931692814314;1968-04-01
-0.0512319534370128;1968-04-01
-0.0606882601144757;1968-04-01
1.2815296567137437;1968-04-01
0.16562361104716616;1968-04-01
0.8171354504794811;1968-04-01
0.25750836517656395;1968-04-01
0.2182556618185073;1968-04-01
1.4881267619230736;1968-04-01
-0.8501995826462452;1968-04-05
-0.13654331212229304;1968-04-05
-0.05206996910158263;1968-04-05
0.7650395794304123;1968-04-05
-0.10448486721794176;1968-04-05
-0.5316401541503794;1968-04-05
-0.7917460778894457;1968-04-05
-0.5542127188904413;1968-04-05
0.053292960800727485;1968-04-08
0.10490580050116878;1968-04-08
0.5665881671597758;1968-04-08
-0.5145773751202144;1968-04-08
0.23529252627124395;1968-04-08
0.006641136798080634;1968-04-08
-0.39569727727075354;1968-04-08
-0.17245114032434217;1968-04-08
0.18777975486440845;1968-04-08
-0.3608806040107586;1968-04-08
-0.05160327330796052;1968-04-08
1.0782023130758867;1968-04-08
-1.128165366170218;1968-04-08
0.02434085905724291;1968-04-08
0.562005154646818;1968-04-08
0.5905069266416862;1968-04-08
0.027494995553867016;1968-04-08
-0.20813581663929462;1968-04-08
-0.1325456041415412;1968-04-08
0.01985257264375001;1968-04-08
0.8301513312016902;1968-04-08
-0.2635819926371226;1968-04-08
1.257818118171361;1968-04-08
-0.17212017150263265;1968-04-08
0.7842340611344878;1968-04-08
-0.43008450951722244;1968-04-08
0.21258169097986113;1968-04-08
1.6380817271601438;1968-04-08
-0.23542619291476474;1968-04-08
0.017579766711022987;1968-04-08
-0.24752544105271965;1968-04-08
-0.9330300270473115;1968-04-08
1.0184050184113322;1968-04-08
-0.5847372314655854;1968-04-08
0.5612268350187087;1968-04-08
-0.055485411221995164;1968-04-08
-0.7702799712827635;1968-04-08
0.3419571965567434;1968-04-08
-0.02413286068460481;1968-04-08
-0.12844786406018838;1968-04-08
1.4231875658751356;1968-04-08
-0.78312525322762;1968-04-08
-0.24456172458128117;1968-04-08
0.28778534752314733;1968-04-08
0.006641136798080634;1968-04-08
0.22831089177431424;1968-04-08
0.08478122936089735;1968-04-08
1.3370645613304255;1968-04-08
0.1280028719653289;1968-04-08
-0.40725925969029;1968-04-08
0.20831258225724922;1968-04-08
-0.19503199526199314;1968-04-08
-1.0513648647886757;1968-04-08
0.44432934348327746;1968-04-08
-0.2325860897684853;1968-04-08
0.5242834389087131;1968-04-08
0.1034820936621715;1968-04-08
0.19070959477603963;1968-04-08
